E,LUGO,09,IES Monte Castelo,43.65125835,-7.356478190402699,Burela,"Rua Os Matos, s/n",27880,ies.monte.castelo@edu.xunta.es
E,LUGO,11,IES MURALLA ROMANA,NULL,NULL,Lugo,ANGELO COLOCCI S/N,27003,https://www.edu.xunta.gal/centros/iesmurallaromana/
E,LUGO,12,IES LUCUS AUGUSTI,43.006141299999996,-7.5567167582959165,Lugo,Rodriguez Mourelo S/N,27002,www.ieslucus.es
E,LUGO,13,IES MARIA SARMIENTO,43.6678668,-7.60137,Viveiro,"Misericordia, 58",27850,www.edu.xunta.es/centros/iesmariasarmiento
E,LUGO,14,INSTITUTO  DE EDUCACIÓN SECUNDARIA GREGORIO FERNÁNDEZ,42.77193,-7.4073852,Sarria,Castelao S_/N,27600,ies.gregorio.fernandez@edu.xunta.es
E,LUGO,15,IES Marques de Sargadelos,43.69181295,-7.437596145260716,San Cibrao - Cervo - Lugo,"A Veiga, s/n",27890,www.edu.xunta.es
E,LUGO,16,IES Francisco Daviña Rey,42.52522305,-7.512284486161947,Monforte De Lemos,Calle Doctor Casares nº63-67,27400,www.iesdavinarey.com
E,LUGO,17,IES Lois Peña Novo,NULL,NULL,Vilalba,"Cuart de Poblet, s/n",27800,http://www.edu.xunta.es/centros/iesloispenanovo/
E,LUGO,18,IES Val do Asma,42.607565699999995,-7.757803501592871,Chantada ( Lugo),Avda Monforte S/N,27500,http://www.edu.xunta.gal/centros/iesvalasma/
E,LUGO,19,IES DE FOZ,NULL,NULL,Foz,RÚA CASTELAO S/N,27780,http://www.edu.xunta.es/centros/iesfoz/
E,LUGO,20,FUNDACIÓN BELARMINO FERNANDEZ IGLESIAS,NULL,NULL,Sober - Lugo,Pazo de Rivas 66 ( Rosende),27466,www.fundacionbelarmino.com
E,LUGO,21,IES ILLA DE SARON,43.6855345,-7.5070586,Xove,Agramonte s/n,27870,https://www.edu.xunta.gal/centros/iesilladesaronxove/
E,LUGO,22,"IES DA TERRA CHÁ ""JOSÉ TRAPERO PARDO""",43.1473824,-7.491196439244874,Castro De Rei,AVDA. TERRA CHÁ S/N,27260,https://www.edu.xunta.gal/centros/iesdaterracha/
E,MADRID,01,UNIVERSIDAD NACIONAL DE EDUCACION A DISTANCIA,NULL,NULL,Madrid,CALLE BRAVO MURILLO 38 PLANTA 7,28015,www.uned.es
E,MADRID,02,UNIVERSIDAD PONTIFICIA COMILLAS,40.42956205,-3.7114546554076266,Madrid,CALLE ALBERTO AGUILERA 23,28015,http://www.comillas.edu
E,MADRID,03,UNIVERSIDAD COMPLUTENSE DE MADRID,40.4373025,-3.7235136,Madrid,AVENIDA DE SENECA 2,28040,http://www.ucm.es  
E,MADRID,04,UNIVERSIDAD AUTONOMA DE MADRID,40.5453765,-3.6949577655963672,Madrid,CALLE EINSTEIN 3 CIUDAD UNIV CANTOBLANCO RECTORADO,28049,http://www.uam.es 
E,MADRID,05,UNIVERSIDAD POLITECNICA DE MADRID,40.447861,-3.7193652,Madrid,CALLE RAMIRO DE MAEZTU 7 EDIFICIO RECTORADO,28040,www.upm.es
E,MADRID,100,IES JOSEFINA ALDECOA,40.3585035,-3.8136959,Alcorcon,"Calle Sahagun, s/n",28925,www.iesja.es
E,MADRID,101,IES Los Castillos,40.3504929,-3.8049205,Alcorcón,AVENIDA DE LOS CASTILLOS nº 5,28925,http://ies.loscastillos.alcorcon.educa.madrid.org/ies/
E,MADRID,102,Instituto de Educación Secundaria Luis Braille,40.426792649999996,-3.5576128476602458,Coslada,C/ LUIS BRAILLE 42,28822,www.iesluisbraille.es
E,MADRID,103,IES PABLO NERUDA,40.3291588,-3.7458083608634754,Leganés,"Calle Maestro, 31",28914,www.iespabloneruda.com
E,MADRID,104,IES Felipe Trigo,40.32019795,-3.881116398366084,Mostoles,Pintor Velazquez  66,28935,
E,MADRID,105,IES Joan Miró,40.5580463,-3.6243419,San Sebastian De Los Reyes,"Isla de La Palma, 31",28703,www.educa2.madrid.org/web/centro.ies.joanmiro.sansebastian
E,MADRID,107,IES BARAJAS,40.4503386,-3.5959208,Madrid,AVENIDA DE AMERICA Nº 119,28042,WWW.educa.madrid.org/ies.barajas.madrid
E,MADRID,109,Fundación Javerianas - Escuela Profesional Javeriana,40.4298609,-3.7069054,Madrid,C/ Alberto Aguilera 8,28015,www.epjaveriana.com
E,MADRID,111,IES ANGEL CORELLA,40.6556623,-3.751816968110649,Colmenar Viejo,"Calle Pradillo,3",28770,www.iesangelcorella.es
E,MADRID,112,Escuela Superior de Canto,40.4245078,-3.7073147,Madrid,San Bernardo 44,28015,www.escm.es
E,MADRID,114,ESCUELA SUPERIOR DE GESTION COMERCIAL Y MARKETING ESIC,NULL,NULL,Pozuelo De Alarcon,AVENIDA DE VALDENIGRALES S/N,28223,www.esic.edu
E,MADRID,116,INSTITUTO DE ENSEÑANZA SECUNDARIA JAIME FERRÁN CLÚA,40.4148542,-3.5212997,San Fernando De Henares,AV JEAN PAUL SARTRE S/N,28830,http://www.educa2.madrid.org/web/centro.ies.jaimeferran.sanfernando
E,MADRID,118,IES MATEO ALEMAN,40.478107800000004,-3.3824490487262224,Alcalá De Henares,"Avenida del Ejército, 89",28802,www.educa.madrid.org/ies.mateoaleman.alcala
E,MADRID,12,UNIVERSITAS NEBRISSENSIS SA,NULL,NULL,Hoyo De Manzanares,CD RESIDENCIAL BERZOSA,28240,www.nebrija.com
E,MADRID,122,INSTITUTO DE EDUCACION SECUNDARIA CARLOS MARIA RODRÍGUEZ DE VALCARCEL,40.404616000000004,-3.6521536003455077,Madrid,"PLAZA DEL ENCUENTRO,4",28030,www.iesvalcarcel.es
E,MADRID,123,Centro Formación Profesional IES Ícaro,NULL,NULL,Getafe,Carretera M406 s/n,28907,www.educa.madrid.org/portal/c/pub/webfactory/ver?webName=ies.icaro.getafe
E,MADRID,124,INSTITUTO BARRIO DE BILBAO,40.4198894,-3.6289556,Madrid,"Calle Villaescusa, 19",28017,www.educa.madrid.org/ies.barriodebilbao.madrid
E,MADRID,127,IES LEONARDO DA VINCI,40.3776187,-3.763931662239073,Madrid,"Blas Cabrera, 90",28044,www.iesleonardo.com
E,MADRID,128,I.E.S. VIRGEN DE LA PAZ,40.52440935,-3.65494338830597,Alcobendas,"CALLE FRANCISCO CHICO MENDES,4",28108,ies.lapaz.alcobendas.educa.madrid.org
E,MADRID,130,INSTITUTO EDUCACION SECUNDARIA LAZARO CARDENAS,40.620982,-4.0184326,Collado Villalba,"ISLA DE SALVORA, 153",28400,external.educa2.madrid.org/web/centro.ies.lazarocardenas.colladovillalba
E,MADRID,131,IES Pío Baroja,40.372752399999996,-3.718610039624573,Madrid,"C/ Tolosa 2,4",28041,https://www.educa2.madrid.org/web/centro.ies.piobaroja.madrid
E,MADRID,132,IES Parque Aluche,40.39003255,-3.7639340782355744,Madrid,Maqueda 86,28024,http://www.educa2.madrid.org/web/centro.ies.parquealuche.madrid
E,MADRID,133,INSTITUTO DE EDUCACIÓN SECUNDARIA MIRASIERRA,40.49181075,-3.715429704974735,Madrid,"c/Portera del cura, 4",28034,www.iesmirasierra.es
E,MADRID,134,INSTITUTO DE ENSEÑANZA SECUNDARIA SAN BLAS,40.4255014,-3.612250074440671,Madrid,"CALLE ARCOS DE JALÓN, 120",28037,http://www.educa.madrid.org/web/ies.sanblas.madrid/
E,MADRID,135,"INSTITUTO DE EDUCACION SECUNDARIA ""SANTA ENGRACIA""",40.4298646,-3.6967181,Madrid,Santa Engracia 13,28010,www.ies.santaengracia.madrid.educa.madrid.org
E,MADRID,138,Colegio Santa Ana y San Rafael (FEMDL),40.421436299999996,-3.6680609320244635,Madrid,"C/ Doctor Esquerdo, 53",28028,www.sasr.es
E,MADRID,14,UNIVERSIDAD CARLOS III DE MADRID,40.3163966,-3.7271485,Getafe (Madrid),CALLE MADRID 126,28903,http://www.uc3m.es
E,MADRID,141,IES Renacimiento,40.39348435,-3.7385178133089045,Madrid,"Castelflorite, 4",28019,http://www.educa2.madrid.org/web/centro.ies.renacimiento.madrid
E,MADRID,142,I.E.S. HUMANEJOS,40.2343213,-3.7726317,Parla,"AVDA. JUAN CARLOS I, Nº 19-21",28981,http://www.ieshumanejos.com
E,MADRID,144,ISTITUTO EUROPEO DI DESIGN SL,40.4216656,-3.7072674,Madrid,CALLE FLOR ALTA 8,28004,www.ied.es
E,MADRID,145,CIFP Escuela de Hosteleria y Turismo Simone Ortega,40.32091325,-3.8819855900772424,Mostoles,"CALLE PINTOR VELAZQUEZ, 64",28935,https://simoneortega.es
E,MADRID,148,GREDOS SAN DIEGO SOCIEDAD COOPERATIVA,40.38308755,-3.6648335937113137,Madrid,"San Moisés,4",28018,www.gredossandiego.com
E,MADRID,151,IES Francisco de Quevedo,40.421134,-3.6230423714758775,Madrid,Calle San Román del Valle 4,28037,ies.quevedo.madrid.educa.madrid.org
E,MADRID,152,FUNDACIÓN VILLENA LA SALLE,40.4824398,-3.7177982,Madrid,"AVENIDA CARDENAL HERRERA ORIA, 242",28035,www.lasallesagradocorazon.es
E,MADRID,153,ESCUELA SUPERIOR DE DISEÑO DE MADRID,40.4088426,-3.648558125680049,Madrid,"Calle Camino de los Vinateros, 106",28030,http://esdmadridcampus.org
E,MADRID,155,I.E.S. PINTOR ANTONIO LÓPEZ,40.6031341,-3.7025655,Tres Cantos,C/ Orégano nº 1,28760,http://ies.antoniolopez.trescantos.educa.madrid.org/index.html
E,MADRID,157,IES MORATALAZ,40.412760750000004,-3.6586321545344527,Madrid,"C/ CORREGIDOR DIEGO DE VALDERRABANO,  35",28030,www.educa.madrid.org/ies.moratalaz
E,MADRID,159,IES Jimena Menéndez Pidal,40.2857658,-3.8160744,Fuenlabrada,Camino del Molino 3,28943,www.iesjimenamenendezpidal.org
E,MADRID,160,UNIVERSIDAD A DISTANCIA DE MADRID SA,40.4381408,-3.6994911,Madrid,CALLE PONZANO 15,28010,www.udima.es 
E,MADRID,162,Escuela de Arte 3,40.41201,-3.7073245,Madrid,C/ Estudios nº1,28012,www.escueladearte3.es
E,MADRID,167,INSTITUTO DE EDUCACIÓN SECUNDARIA SALVADOR ALLENDE,40.289354349999996,-3.7971864714852597,Fuenlabrada,"C/ANDALUCÍA,12",28941,http://www.iessalvadorallende.es
E,MADRID,168,I.E.S ENRIQUE TIERNO GALVÁN,40.2343213,-3.7726317,Parla,"JUAN CARLOS I, 12",28981,https://www.tiernoparla.es
E,MADRID,169,Conservatorio Superior de Danza María de Ávila,40.3811901,-3.734855868590752,Madrid,"General Ricardos, 177",28025,http://www.csdma.es
E,MADRID,17,UNIVERSIDAD ALFONSO X EL SABIO,40.4500264,-3.9824808,Villanueva De La Cañada,Avenida de la Universidad 1,28691,http://www.uax.es
E,MADRID,170,Escuela Comarcal Arzobispo Morcillo,NULL,NULL,Valdemoro,calle Estrella de Elola 10,28341,www.ecamfp.es
E,MADRID,172,"SAINT CHARLES COLLEGE, S.L.",NULL,NULL,Madrid,"Calle Juan Bravo, 69 entreplanta Izquierda",28006,www.stcharlescollege.com
E,MADRID,174,Instituto de Enseñanza Secundaria Duque de Rivas,40.367843,-3.5322693698911967,Rivas Vaciamadrid,"Paseo de la Chopera, 64",28523,www.ies.duquederivas.rivas.educa.madrid.org
E,MADRID,175,SOCIEDAD ANÓNIMA JUAN XXIII,40.3483852,-3.8260552,Alcorcón,"CALLE NUEVA, Nº 2",28921,www.juanxxiii.net
E,MADRID,176,Institución Profesional Salesiana,40.373582,-3.7525162468007913,Madrid,"Ronda Don Bosco, 3",28044,www.salesianoscarabanchel.com
E,MADRID,177,IES LOS OLIVOS,40.3950109,-3.4795765014942135,Madrid,"CALLE JOAN MIRÓ, 1",28840,http://www.ieslosolivosmejorada.es
E,MADRID,178,"Cooperativa de Enseñanza José Ramón Otero, S. Coop.LTDA",40.4087924,-3.739117,Madrid,"C/ Francisco Brizuela, 3",28011,www.jrotero.com
E,MADRID,179,LA POVEDA,40.3143189,-3.4775877,Arganda Del Rey,MONTE POTRERO,28500,www.educamadrid.org/ies.lapoveda.arganda
E,MADRID,18,UNIVERSIDAD EUROPEA DE MADRID SA,40.3746871,-3.9228883,Villaviciosa,CALLE TAJO S/N,28670,http://madrid.universidadeuropea.es/
E,MADRID,181,CENTRO UNIVERSITARIO DE LA GUARDIA CIVIL,NULL,NULL,Madrid,PASEO DE LA PRINCES S/N,28300,
E,MADRID,183,FUENLLANA CENTRO CULTURAL PEDRALTA S.A.,NULL,NULL,Madrid,"Zurbano, 94, 4º",28003,www.fuenllana.net
E,MADRID,185,INSTITUTO DE EDUCACIÓN SECUNDARIA GASPAR MELCHOR DE JOVELLANOS,40.2975703,-3.8202793,Fuenlabrada,"CALLE MÓSTOLES, 64",28942,http://portal.iesjovellanos.org
E,MADRID,187,Sociedad Cooperativa Madrileña Teide - Hease,40.4335554,-3.6475793,Madrid,C/ Alcalá 339,28027,www.teideformacion.com
E,MADRID,188,UNIVERSIDAD ECLESIASTICA SAN DAMASO,40.411181,-3.7147628,Madrid,"C/ JERTE, 10",28005,www.sandamaso.es
E,MADRID,189,"U-TAD CENTRO DIGITAL, S.L.",40.5405521,-3.8937443,Las Rozas De Madrid,ROZABELLA 2,28290,www.u-tad.com
E,MADRID,19,REAL ESCUELA SUPERIOR DE ARTE DRAMÁTICO,40.41034485,-3.6745603283650423,Madrid,"AVENIDA DE NAZARET, 2",28038,www.resad.es
E,MADRID,192,San Fernando,40.5185342,-3.7735592,Madrid,"CTRA Colmenar Viejo, Km.13.5",28049,www.iessanfernando.com
E,MADRID,194,IES Luis Buñuel,40.3502895,-3.8341155507302176,Alcorcon,Berlin 2,28922,http://ies.luisbunuel.alcorcon.educa.madrid.org
E,MADRID,195,Casa Escuelas Pías (PP. Escolapios),40.30667645,-3.7317947325,Madrid,Plaza Obispo Felipe Scio Riaza 1,28902,www.escolapiosdegetafe.es
E,MADRID,197,AULA ABIERTA SA,40.421240600000004,-3.689120060878859,Madrid,C/RECOLETOS 22,28001,www.taiarts.com
E,MADRID,198,Salesianos Inspectoria de San Juan Bosco Comunidad Nuestra Señora Del Pilar,40.7546895,-3.7856727,Soto Del Real,C/REAL 21,28791,www.salesianoselpilar.com
E,MADRID,199,FORMACION Y EDUCACION INTEGRAL,40.3179903,-3.7236354,Getafe,Avenida de las Ciudades 10,28903,www.formaeduca.com
E,MADRID,201,EMPRENDE Y GESTIONA 2015 S.L.,40.2733051,-3.8161216,Humanes De Madrid,Avenida de la Industria nº 70,28970,http://campusfp.es/
E,MADRID,203,Escuela de Arte La Palma,40.1923551,-3.6657806,Madrid,"c/ La Palma, 46",28004,http://www.escueladeartelapalma.org/
E,MADRID,205,ESNE - ESTUDIOS SUPERIORES INTERNACIONALES,40.4571103,-3.6673206,Madrid,"AVENIDA ALFONSO XIII, 97",28016,www.esne.es
E,MADRID,207,Centro de Estudios del Video,40.437617,-3.7154213,Madrid,Gaztambide 65,28015,www.cev.com
E,MADRID,208,INSTITUCIÓN LA SALLE,40.3773667,-3.7717203,Madrid,Blas Cabrera,28044,www.institucionlasalle.es
E,MADRID,209,Salesianos Inspectoría de San Juan Bosco Comunidad de San Miguel Arcángel,40.40941075,-3.7345188504608307,Madrid,"Calle Repullés y Vargas, 11",28011,www.salesianospaseo.com
E,MADRID,21,FUNDACION UNIVERSITARIA SAN PABLO-CEU,40.4421872,-3.7185487,Madrid,C ISAAC PERAL 58,28040,www.ceu.es
E,MADRID,210,"CENTRO ESPAÑOL DE TECNOLOGIA APLICADA, S.L.",NULL,NULL,Madrid,"CALLE MAQUEDA, NUMERO 8",28024,www.escuelaginer.com
E,MADRID,212,colegio Edith Stein,40.365127150000006,-3.7065693704667506,Madrid,calle Solara s/bn,28041,www.edithstein.es
E,MADRID,213,CENTRO DE ENSENANZAS Y DESARROLLO SL,40.4344592,-3.6731495,Madrid,CALLE JOSE PICON 7,28028,www.cedeu.es
E,MADRID,214,IMF INTERNATIONAL BUSINESS SCHOOL S.L.,40.40232805,-3.6985184066651073,Madrid,CALLE BERNARDINO OBREGÓN 25,28012,centroestudiosprofesionales.com
E,MADRID,215,IES Lope de Vega,40.4270306,-3.7064032,Madrid,San Bernardo 70,28015,https://www.educa2.madrid.org/web/centro.ies.lopedevega.madrid
E,MADRID,217,IES Vista Alegre,40.3858742,-3.7357693,Madrid,C/General Ricardos nº177,28025,https://www.educa2.madrid.org/web/centro.ies.vistaalegre.madrid
E,MADRID,218,IES FRANCISCO DE GOYA,40.417991549999996,-3.6509065470501634,Madrid,"C/ SANTA IRENE,4",28017,https://www.educa2.madrid.org/web/centro.ies.goya.madrid
E,MADRID,220,IES ALPAJES,40.0351898,-3.593644,Aranjuez,Moreras 28,28300,http://educa.madrid.org/web/ies.alpajes.aranjuez
E,MADRID,221,GRADOS Y POSGRADOS VILLANUEVA S.A.,40.49601405,-3.7019426149694605,Madrid,Calle Costa Brava 2,28034,www.villanueva.edu
E,MADRID,222,FUNDACION MUSICA CREATIVA,40.8156286,-3.6025588,Madrid,CALLE PALMA 35,28004,
E,MADRID,223,ROZAS EDUCACIÓN,40.5710114,-3.9537659,Madrid,MONTERREY 1,28231,www.qualitaseuropa.com
E,MADRID,224,TALLER CEFORA S.L.,NULL,NULL,Madrid,"Avenida Camara de la Industria, 16 B",28938,https://cefora.es/
E,MADRID,225,"ASOCIACION ESCP EUROPE, ESPANA",40.4750181,-3.7425005,Madrid,CL ARROYOFRESNO 1,28035,
E,MADRID,226,Escuela Profesional Don Bosco,40.457047450000005,-3.7151342618665497,Madrid,"María Auxiliadora, 9",28040,www.escuelaprofesionaldonbosco.com
E,MADRID,227,FORMAJOBS S.L,40.3313527,-3.7635107,Leganés,"Calle Siete Picos, 6.",28912,http://formajobs.com/
E,MADRID,229,IES Miguel Catalán,40.4313599,-3.5425301,Coslada,Avenida de José Gárate s/n,28823,www.miguelcatalan.org
E,MADRID,230,IES Infanta Elena,40.58262545,-4.012171957215726,Galapagar,Ctra. de Guadarrama 85,28260,www.infantaelena.org
E,MADRID,231,IES Profesor Máximo Trueba,40.406844899999996,-3.881615926017841,Boadilla Del Monte,C/ Santillana s/n,28660,
E,MADRID,232,ESIC Universidad,40.436887600000006,-3.80145535924754,Pozuelo De Alarcon,Camino de Valdenigriales s/n,28223,www.esic.edu
E,MADRID,233,Centro de Estudios Linkia FP Madrid S.L.,NULL,NULL,Madrid,"C/Albarracín, 34, Edificio A.",28037,https://linkiafp.es/formacion-profesional-en-madrid/
E,MADRID,234,CRUZ ROJA ESPANOLA,40.4473242,-3.70925,Madrid,AVENIDA REINA VICTORIA 26,28003,www.cruzroja.es
E,MADRID,235,Institución La Salle - Comunidad Centro Superior de Estudios Universitarios La Salle,40.4662204,-3.7798434,Madrid,"C/ La Salle, 10",28023,www.lasallecentrouniversitario.es
E,MADRID,236,COLEGIO UNIVERSITARIO DE ESTUDIOS FINANCIEROS SL,40.4535896,-3.7187072,Madrid,"CALLE PIRINEOS, 55",28040,www.cunef.edu
E,MADRID,237,IES CALDERON DE LA BARCA,40.387928349999996,-3.7172358666551935,Madrid,"ANTONIO DE LEYVA, 84",29019,https://site.educa.madrid.org/ies.calderondelabar.madrid/
E,MADRID,238,"ONTREO PLUS, S.L.",40.4388607,-3.679088,Madrid,"C/ Príncipe de Vergara, 108",28002,www.universidadunie.com
E,MADRID,239,Escuela Superior Empresarial de Comunicación y Negocios SLU,40.4597301,-3.6656969,Madrid,"Costa Rica, n9 ",28016,https://es.eserp.com/
E,MADRID,240,Cruz Roja Formación Profesional,NULL,NULL,Majadahonda,Rafael Villa S/N,28023,www.cruzrojafp.es
E,MADRID,241,IES VILLA DE VALDEMORO,40.1892448,-3.6823795,Valdemoro,CALLE HERENCIA S/N,28341,http://www.educa2.madrid.org/web/centro.ies.villadevaldemoro.valdemoro
E,MADRID,243,Centro Profesional Europeo de Madrid - Estudios Profesionales Superiores,NULL,NULL,Alcobendas - Madrid,Callle Fernando Alonso,28108,
E,MADRID,244,Instituto de Bachillerato Gregorio Marañon de Madrid Mec,40.4755052,-3.7040481,Madrid,"Avda. Ferrol, 43",28029,https://www.educa2.madrid.org/web/centro.ies.gregoriomaranon.madrid
E,MADRID,245,IES VALMAYOR,40.4812105,-3.6966318,Madrid,LA PAZ 99,28210,www.educa.madrid.org/ies.valmayor.valdemorillo
E,MADRID,246,Salesianos Inspectoría de SJuan Bosco Comunidad del Colegio Sto Domingo Savio de Madrid,40.43014085,-3.6336474677148702,Madrid,Calle Santo Domingo Savio 2,28017,https://www.salesianosdosa.com/
E,MADRID,247,Institutos Nebrija S.A,NULL,NULL,Madrid,"Santa Cruz de Marcenado 29-31, ",29015,https://www.fpnebrija.com/
E,MADRID,248,Centro Profesional Europeo de Madrid - Estudios Profesionales Europeos,40.3746871,-3.9228883,"Villaviciosa De Odón, Madrid",Calle Tajo S/N ,28670,
E,MADRID,25,ESCUELA SUPERIOR CONSERVACION Y RESTAURACION BIENES CULTURALES,40.4202897,-3.7104210912534414,Madrid,CALLE de Guillermo Rolland 2,28013,www.escrbc.com
E,MADRID,250,I.E.S. Arquitecto Ventura Rodríguez,40.40961085,-3.893171246640932,Boadilla Del Monte,"Calle Severo Ochoa, 4",28660,www.ies.arquitectoventurarodriguez.boadilla.educa.madrid.org
E,MADRID,251,I.E.S. José Luis López Aranguren,40.289862,-3.7842874,Fuenlabrada,Calle Colombia 28-30,28945,https://iesaranguren.es/
E,MADRID,252,Katarina Gurska S.L.,40.4431812,-3.7022696,Madrid,C/ Santa Engracia 181,28003,www.katarinagurska.com
E,MADRID,253,I.E.S ISAAC PERAL,40.4539874,-3.461305,Torrejón De Ardoz,C/ La Plata 78,28850,isaacperal.eu
E,MADRID,26,UNIVERSIDAD REY JUAN CARLOS,40.3365529,-3.8706894,Mostoles,CALLE TULIPAN,28933,http://www.urjc.es
E,MADRID,27,Real Conservatorio Superior de Música de Madrid,40.40944125,-3.694296318537601,Madrid,"Doctor Mata, 2",28014,www.educa.madrid.org/web/csm.realconservatorio.madrid
E,MADRID,28,FUNDACION UNIVERSIDAD FRANCISCO DE VITORIA,NULL,NULL,Pozuelo De Alarcon,"CARRETERA M515 POZUELO-MAJADAHONDA KM 1,8 S/N",28223,www.ufv.es
E,MADRID,29,I.E.S. La Arboleda,40.3405324,-3.8296705,Alcorcón,"Avenida del Oeste, s/n",28922,www.laarboleda.es
E,MADRID,30,IES PRADO DE SANTO DOMINGO,40.3402533,-3.8403624310889914,Alcorcón,"Avenida Esteban Márquez, 3",28922,WWW.pradosantodomingo.es
E,MADRID,33,CENTRO DE ENSENANZA UNIVERSITARIA SEK SAUCJC,NULL,NULL,Madrid,URB VILLAFRANCA DEL CASTILLO CASTILLO S/N VILLANUEVA DE LA CANADA,28692,www.ucjc.edu
E,MADRID,35,IES SAN JUAN DE LA CRUZ,40.4303013,-3.8138095,Pozuelo De Alarcon,C/ SAN JUAN DE LA CRUZ S/N,28223,www.educa.madrid.org/web/ies.sanjuandelacruz.pozuelodealarcon
E,MADRID,36,Escuelas Profesionales Padre Piquer,NULL,NULL,Madrid,C/ Mártires de la Ventilla 34,28029,www.padrepiquer.es
E,MADRID,37,INSTITUTO DE ENSEÑANZA SECUNDARIA ALARNES,40.3031072,-3.7329683,Getafe,C/ TOLEDO 44,28901,www.educa.madrid.org/web/ies.alarnes.getafe
E,MADRID,38,I.E.S. Juan de Mairena,40.5487907,-3.6349543,San Sebastián De Los Reyes,Pasaje de la Viña 3,28701,www.educa.madrid.org/ies.juandemairena.sansebastian
E,MADRID,39,CEU-INSTITUTO SUPERIOR DE ESTUDIOS PROFESIONALES,40.4535896,-3.7187072,Madrid,"c/ Pirineos, 55",28040,www.isepceu.es
E,MADRID,40,IES TETUÁN DE LAS VICTORIAS,40.473296649999995,-3.697250767079569,Madrid,VÍA LÍMITE 14,28029,www.iestetuan.es
E,MADRID,41,IES Ciudad Escolar,40.5239733,-3.6841936,Madrid,"Carretera de Colmenar Viejo km 12,800",28049,ies.ciudadescolar.madrid.educa.madrid.org
E,MADRID,42,IES MARIA DE ZAYAS Y SOTOMAYOR,40.476490299999995,-3.8577212973744963,Majadahonda,"C/ ROMERO, 2",28221,www.zayasfp.org
E,MADRID,43,IES ESCUELA DE LA VID,40.4109586,-3.740337,Madrid,"Travesía del vino, 3",28011,www.educa.madrid.org/web/ies.vid.madrid
E,MADRID,44,Instituto de Educación Secundaria Benjamín Rúa,40.335661200000004,-3.8731522195313675,Móstoles,"C/Tulipán,1",28933,http://www.iesbenjaminrua.es
E,MADRID,47,CENTRO CULTURAL Y DEPORTIVO TAJAMAR SA,40.3955647,-3.651574,Madrid,CALLE PIO FELIPE 12,28038,www.tajamar.es
E,MADRID,53,INSTITUTO ENSEÑANZA SECUNDARIA VILLABLANCA,40.4065624,-3.5999525051225216,Madrid,C/ VILLABLANCA 79,28032,http://ies.villablanca.madrid.educa.madrid.org/
E,MADRID,56,IES Escuela Superior de Hostelería y Turismo,40.4152906,-3.7325234,Madrid,Avda. Puerta del Ángel 5,28011,www.escuelasuperior-hosteleriaturismo-madrid.com
E,MADRID,57,ESCUELA DE ARTE 10,40.4044404,-3.6804856893690197,Madrid,"Avda. Ciudad de Barcelona, 25",28007,www.artediez.es
E,MADRID,58,Instituto de enseñanza secundaria JULIO VERNE,40.337437449999996,-3.762927694844345,Leganes,CALLE INGENIERIA 4,28918,http://www.jverne.org
E,MADRID,62,IES EL ESCORIAL,40.5779915,-4.1321378,El Escorial,Avd. de la Fresneda s/ n,28280,www.ieselescorial.es
E,MADRID,63,"INSTITUTO DE EDUCACIÓN SECUNDARIA ""PALOMERAS-VALLECAS""",40.38770935,-3.6299606720443096,Madrid,"c/Arboleda, s/n",28031,www.iespalomeras.net
E,MADRID,64,IES VILLAVERDE,40.3576652,-3.6872478,Madrid,C/ Alianza 20-24,28041,www.iesvillaverde.es
E,MADRID,66,IES Clara del Rey,40.44643325,-3.6640846744397457,Madrid,"Calle Padre Claret, 8",28002,www.iesclaradelrey.es
E,MADRID,67,IES PUERTA BONITA,40.3786949,-3.7384439,Madrid,"Calle Padre Amigó, 5",28025,www.iespuertabonita.com
E,MADRID,69,IES PRINCIPE FELIPE,40.4797368,-3.7027025,Madrid,C/ FINISTERRE Nº 60,28029,http://ies.principefelipe.madrid.educa.madrid.org/
E,MADRID,70,IES FEDERICA MONTSENY,40.2946984,-3.8114902,Fuenlabrada,Calle Torrente 52,28942,www.educa.madrid.org/ies.federicamontsen.fuenlabrada
E,MADRID,71,Escuela de Arte Francisco Alcántara,40.42735105,-3.724515833637339,Madrid,"c/Francisco y Jacinto Alcántara, 2",28008,www.escueladeceramica.com
E,MADRID,72,COLEGIO SAN FRANCISCO DE SALES,40.4058529,-3.696651950851411,Madrid,"Ronda de Atocha, 27",28012,www.salesianosatocha.es
E,MADRID,73,IES  FRANCISCO TOMAS Y VALIENTE,40.46374185,-3.650724674238579,Madrid,"BENITA AVILA 3, STREET",28043,www.iesftv.com
E,MADRID,74,IES Virgen de la Paloma,40.460483100000005,-3.7166785373971027,Madrid,CL Francos Rodriguez 106,28039,www.palomafp.org
E,MADRID,75,IES VALLECAS-MAGERIT,40.3885437,-3.6612294,Madrid,C/ Antonio Folgueras 27-29,28018,ies.magerit.madrid.educa.madrid.org
E,MADRID,76,CENTRO INTEGRADO DE FORMACIÓN PROFESIONAL EN NUEVAS TECNOLOGÍAS DE LA COMUNIDAD DE MADRID JOSÉ LUIS GARCI,40.54853315,-3.6558771181418788,Alcobendas,"CALLE JOSÉ HIERRO, 10",28100,www.cifpjoseluisgarci.es
E,MADRID,77,Colegio Loyola,40.0272349,-3.6094597,Aranjuez,Calle valeras 24,28300,www.salesianosaranjuez.es
