E,VALENCI,Lliria,39.6251478,-0.5952749
E,VALENCI,L’Eliana (Valencia),39.5659086,-0.5302784
E,VALENCI,Algemesi,39.190758,-0.4357471
E,VALENCI,Sueca,39.2025604,-0.3111645
E,VALENCI,Ontinyent,38.8208523,-0.6099929
E,VALENCI,Xativa,38.9880871,-0.5200052
E,VALENCI,Mislata,39.4751444,-0.4179125
E,VALENCI,Carlet,39.2251696,-0.5202051
E,VALENCI,Alzira,39.151212,-0.4346556
E,VALENCI,Manises,39.492989,-0.4621429
E,VALENCI,Gandia,38.9675925,-0.1803423
E,VALENCI,Quart De Poblet,39.4827253,-0.4438854
E,VALENCI,Cullera,39.1647217,-0.2542313
E,VALENCI,Massamagrell,39.5703995,-0.3302101
E,VALENCI,Aldaia,39.4647886,-0.4607604
E,VALENCI,Llombai,39.2816214,-0.5731796
E,VALENCI,Puerto De Sagunto,39.6699383,-0.22537531804548736
E,VALENCI,Burjassot,39.5090599,-0.4108581
E,VALENCI,Paiporta,39.4288431,-0.4193767
E,VALENCI,Moncada (Valencia),39.5450484,-0.3941015
E,VALENCI,Cheste,39.4939368,-0.6842101
E,VALENCI,Xirivella,39.4639546,-0.4293866
E,VALENCI,Beniarjó,38.9324698,-0.1870182
E,VALENCI,Benicarló,40.4180244,0.4229813
E,VALENCI,Alboraia,39.5009954,-0.34948
E,VALENCI,Bétera (Valencia),39.5893699,-0.4599648
E,VALENCI,"Llombai, Valencia",39.2816214,-0.5731796
E,VALLADO,Valladolid (Castilla Y León),41.6521328,-4.728562
E,VALLADO,Medina Del Campo,41.3085496,-4.9150256
E,VIC,Vic Barcelona,41.9302021,2.2545943
E,VIC,Vic,41.9302021,2.2545943
E,VIGO,Vigo Pontevedra,42.1387632,-8.789724
E,VIGO,Vigo,42.1964491,-8.7117809
E,VIGO,Madrid,40.4167047,-3.7035825
E,VIGO,Bueu,42.3272768,-8.7863966
E,VIGO,Nigrán,42.1405445,-8.8070821
E,VIGO,Vigo (Pontevedra),42.1387632,-8.789724
E,VITORIA,Vitoria-Gasteiz,42.8465088,-2.6724025
E,VITORIA,Vitoria,42.8465088,-2.6724025
E,VITORIA,Arrasate,43.0656783,-2.4900779
E,VITORIA,Zuia,42.981719850000005,-2.831939337281476
E,VITORIA,Amurrio,43.0510034,-2.9997847
E,VITORIA,Victoria Gasteiz,42.8465088,-2.6724025
E,VITORIA,Llodio,43.1417601,-2.9622358
E,VITORIA,Lasarte-Oria,43.2684642,-2.0193784
E,ZAMORA,Zamora,41.6857693,-5.942315044623113
E,ZARAGOZ,Zaragoza,41.6521342,-0.8809428
E,ZARAGOZ,Villanueva De Gallego Zaragoza,41.7679783,-0.8216753
E,ZARAGOZ,Zuera,41.8659094,-0.7886383
E,ZARAGOZ,Calatayud (Zaragoza),41.3527628,-1.6422977
E,ZARAGOZ,Tarazona,41.9065093,-1.7216461
E,ZARAGOZ,Cariñena,41.3382122,-1.2263149
E,ZARAGOZ,Épila,41.5984995,-1.2796166
E,ZARAGOZ,Utebo,41.7140829,-0.9943593
E,ZARAGOZ,La Almunia De Doña Godina,41.4777886,-1.3732856
E,ZARAGOZ,Ejea De Los Caballeros,42.1264653,-1.1382958
E,ZARAGOZ,Caspe,41.2368333,-0.0394819
E,ZARAGOZ,La Puebla De Alfindén,41.631587,-0.7508841
EE,TALLINN,Tallinn,59.4372155,24.7453688
EE,TALLINN,Harju Maakond Tallinn,59.4333801,24.7522972
EE,TARTU,Tartu,58.3801207,26.72245
F,BORDEAU,Bordeaux,44.841225,-0.5800364
F,EPERON,Epron,49.2227442,-0.3710407
F,AGEN,Agen,44.2015827,0.6176112
F,AIX-PRO,Aix-En-Provence,43.5298424,5.4474738
F,AIX-PRO,Paris,48.8588897,2.3200410217200766
F,AIX-PRO,Aix En Provence,43.5298424,5.4474738
F,AIX-PRO,Mallemort,43.7314716,5.1802855
F,AIX-PRO,Rousset,44.4776793,6.2484788
F,AJACCIO,Ajaccio,41.9263991,8.7376029
F,ALBI,Albi,43.9277552,2.147899
F,ALBI,Graulhet,43.7578,1.99723
F,ALENCON,Alencon,48.4312059,0.0911374
F,ALENCON,Sees,48.603378,0.1734544
F,ALENCON,Argentan,48.74289,-0.0223386
F,ALES,Ales,44.1253665,4.0852818
F,ALES,Saint Chely D'Apcher,44.8011363,3.2757824
F,AMIENS,Amiens,49.8941708,2.2956951
F,AMIENS,Corbie,49.9082911,2.5110728
F,AMIENS,Cottenchy,49.8089479,2.3835617
F,AMIENS,Abbeville,50.1060835,1.8337029
F,AMIENS,Peronne,49.9289578,2.9321899
F,ANGERS,Angers Cedex 01,47.475801000000004,-0.5601771053202993
F,ANGERS,Angers,47.4739884,-0.5515588
F,ANGERS,Angers Cedex 1,NULL,NULL
F,ANGERS,Les Ponts-De-Cé,47.4286962,-0.5270662
F,ANGERS,Les Ponts De Cé,47.4286962,-0.5270662
F,ANGERS,Saint Sylvain D'Anjou,47.5129785,-0.47799013176375205
F,ANGERS,Sainte Gemmes Sur Loire,47.4243064,-0.5587967
F,ANGLET,Anglet,43.4813927,-1.5149935
F,ANGOULE,Angouleme,45.6484505,0.1561947
F,ANGOULE,Poitiers,46.5802596,0.340196
F,ANGOULE,La Couronne,45.608673,0.1013099
F,ANGOULE,Soyaux,45.6412991,0.1931511
F,ANGOULE,Angoulême,45.6484505,0.1561947
F,ANGOULE,Ruffec,46.0287057,0.1994619
F,ANGOULE,Saint Yrieix,45.6906297,0.1156747
F,ANJOU,Saint Barthélemy D'Anjou,47.4683081,-0.4932941
F,ANNECY,Annecy,45.8992348,6.1288847
F,ANNECY,Bonneville,50.082567,2.2486687
F,ANNECY,Poisy,45.9220363,6.0626528
F,ANNECY,La Roche Sur Foron,46.0672189,6.3121658
F,ANNECY,Faverges,45.7525572,6.291683001877855
F,ANNEMAS,Annemasse,46.1934005,6.2341093
F,ANNONAY,Annonay,45.2399639,4.6675475
F,ANTIBES,Antibes,43.5812868,7.1262071
F,ANTIBES,Grasse,43.6589011,6.9239103
F,ANTONY,Palaiseau,48.7144587,2.2453842
F,ARGENT,Argenteuil,48.9479069,2.2481797
F,ARGENTE,Saint Germain En Laye,48.8990413,2.0942792
F,ARGENTE,Poissy,48.927439,2.0428293
F,ARLES,Arles,43.6776223,4.6309653
F,ARRAS,Arras Cedex,NULL,NULL
F,ARRAS,Arras,50.291048,2.7772211
F,ARRAS,Bapaume,50.1038538,2.8497506
F,ARRAS,Lens,50.4291723,2.8319805
F,AUBIERE,Aubiere Cedex,NULL,NULL
F,AUBUSSO,Felletin,45.8843751,2.1735208
F,AUCH,Auch,43.6463558,0.5850507
F,AURILLA,Aurillac,44.9285441,2.4433101
F,AUXERRE,Gron,48.15697,3.26224
F,AUXERRE,Auxerre,47.7961287,3.570579
F,AUXERRE,Avallon,47.4885365,3.9070658
F,AVESNES,Avesnes Sur Helpe,50.1218835,3.9321056
F,AV-FONT,Lognes,48.8384157,2.632722
F,AVIGNON,Avignon Cedex 01,NULL,NULL
F,AVIGNON,Cavaillon,43.8356808,5.0383522
F,AVIGNON,Avignon,43.9492493,4.8059012
F,AVIGNON,Avignon Montfavet,43.9325129,4.8739543
F,AVIGNON,Isle Sur La Sorgue,43.9173953,5.0524637
F,AVIZE,Avize,48.9722072,4.0100647
F,BAGNOLET,Bagnolet,48.8688199,2.4173658
F,BAR-DUC,Bar Le Duc,48.7712673,5.1623805
F,BASSE-T,Basse-Terre,16.0000778,-61.7333373
F,BASSE-T,Baie-Mahault,16.2679458,-61.5870766
F,BASTIA,Bastia,42.6993979,9.4509187
F,BAYONNE,Bidart,43.4391702,-1.5898909
F,BAYONNE,Bayonne,43.4945144,-1.4736657
F,BAYONNE,Boucau,43.5236127,-1.4857538
F,BEAUNE,Beaune,47.0239064,4.8380426
F,BEAUNE,Liernais,47.206699,4.282876
F,BEAUNE,Ruffey Les Beaune,47.018996,4.9124797
F,BEAUVAI,Beauvais Cedex,NULL,NULL
F,BEAUVAI,Nogent Sur Oise,49.2720766,2.469591
F,BEAUVAI,Beauvais,49.4300997,2.0823355
F,BEAUVAI,Montataire,49.2561311,2.4342569
F,BEAUVAI,Airion,49.4237153,2.4129304
F,BELFORT,Sevenans,47.585829,6.8654458
F,BELFORT,Belfort,47.6379599,6.8628942
F,BELFORT,Valdoie,47.6651582,6.8413823
F,BERGERA,Bergerac,44.8534568,0.487531
F,BESANCO,Besancon,47.2380222,6.0243622
F,BESANCO,Besancon Cedex,NULL,NULL
F,BESANCO,Besançon,47.2380222,6.0243622
F,BESANCO,Quetigny,47.3125861,5.1162694
F,BESANCO,Morteau,47.0569367,6.6047189
F,BESANCO,Audincourt,47.4819786,6.8413684
F,BESANCO,Mandeure,47.4539214,6.8057107
F,BESANCO,Pierrefontaine Les Varans,47.2173531,6.5402261
F,BETHENY,Bétheny,49.2845383,4.0535127
F,BETHUNE,Béthune,50.5292608,2.6402097
F,BEZIERS,Serignan,43.2830736,3.2798682
F,BEZIERS,Beziers,43.3426562,3.2131307
F,BIARRITZ,Biarritz,43.4832523,-1.5592776
F,BICETRE,Kremlin Bicetre,48.8125893,2.3570028
F,BLANQUE,Blanquefort,44.9088982,-0.6300363
F,BLOIS,Blois,47.5876861,1.3337639
F,BLOIS,Bourges Cedex,NULL,NULL
F,BLOIS,Saint-Pierre-Des-Corps,47.3898152,0.7189761
F,BOBIGNY,Aulnay Sous Bois,48.934231,2.499789
F,BORDEAU,Pessac Cedex,NULL,NULL
F,BORDEAU,Talence,44.8088438,-0.5879629
F,BORDEAU,Gradignan,44.7739701,-0.613907
F,BORDEAU,Paris,48.8588897,2.3200410217200766
F,BORDEAU,Bazas,44.4320456,-0.2126009
F,BORDEAU,Bègles,44.8074559,-0.5488542
F,BORDEAU,Pessac,44.805615,-0.6308396
F,BORDEAU,Arcachon,44.6616428,-1.1700018
F,BORDEAU,Bruges,44.8842379,-0.6111474
F,BORDEAU,Gironde-Sur-Dropt,44.5908772,-0.0862738
F,BORDEAU,Pauillac,45.1995626,-0.7484994
F,BOULOGN,Boulogne Sur Mer,50.7259985,1.6118771
F,BOULOGN,Saint Martin Boulogne,50.7258932,1.633867
F,BOULOGN,Le Touquet Paris-Plage,50.5211202,1.5909325
F,BOUR-B,Brens,45.7206616,5.6954688
F,BOURG-B,Bourg En Bresse,46.2051192,5.2250324
F,BOURG-B,Bourg-En-Bresse Cedex,NULL,NULL
F,BOURG-B,Montluel,45.8498034,5.0568249
F,BOURGES,Bourges Cedex,NULL,NULL
F,BOURGES,Le Subdray,47.0097064,2.2948268
F,BOURGES,Bourges,47.0811658,2.399125
F,BOURGES,Saint Amand Montrond,46.7227062,2.5046503
F,BREST,Brest,48.3905283,-4.4860088
F,BREST,Brest Cedex 9,NULL,NULL
F,BREST,Brest Cedex,48.382656,-4.486149891666664
F,BREST,Lesneven,48.5718493,-4.3235917
F,BRIVE,Tulle,45.2678347,1.7706797
F,BRIVE,Brive La Gaillarde,45.1584982,1.5332389
F,BRIVE,Voutezac,45.2910034,1.4383612
F,BRIVE,Brive-La-Gaillarde - (19100),45.1584982,1.5332389
F,BUC,Buc,43.0375974,2.3403197
F,CACHAN,Cachan,48.7945413,2.3340758
F,CACHAN,Gif-Sur-Yvette,48.7018823,2.134529
F,CACHAN,Arcueil,48.8064996,2.3366502
F,CAEN,Caen Cedex 5,NULL,NULL
F,CAEN,Caen,49.1813403,-0.3635615
F,CAEN,Coutances,49.047792,-1.4454857
F,CAEN,La Ferté-Macé,48.580906,-0.38203748624326295
F,CAEN,Douvres La Délivrande,49.2970028,-0.3752486
F,CAEN,Ifs,49.1380679,-0.3496385
F,CAHORS,Cahors,44.4495,1.4364999
F,CALAIS,Calais,50.9524769,1.8538446
F,CAMBRAI,Cambrai,50.1757546,3.2346145
F,CANNES,Cannes,43.5515198,7.0134418
F,CANNES,Biot,43.6270041,7.0989546
F,CARCASS,Limoux,43.0538068,2.2176533
F,CARCASS,Carcassonne,43.2130358,2.3491069
F,CARPENT,Carpentras,44.0554043,5.0487681
F,CASTANE,Castanet Tolosan Cedex,NULL,NULL
F,CASTRES,Verdalle,43.5109,2.16066
F,CASTRES,Castres,49.8044444,3.2383333
F,CASTRES,St-Amans Soult,43.478,2.48869
F,CAYENNE,Cayenne,4.9371143,-52.3258307
F,CAYENNE,Mana,43.0818375,0.9504994
F,CAYENNE,Macouria,5.0130354,-52.4744678
F,CAYENNE,Matoury,4.8496712,-52.3268695
F,CERGY,Cergy Cedex,49.0364034,2.0779069
F,CERGY,Cergy Pontoise Cedex,49.0364034,2.0779069
F,CERGY,Pontoise,49.0508845,2.1008067
F,CERGY,Angers,47.4739884,-0.5515588
F,CERGY,Meulan En Yvelines,49.0049712,1.9100835
F,CERGY,France,46.603354,1.8883335
F,CERGY-P,Cergy Pontoise,49.0527528,2.0388736
F,CERGY-P,Cergy,49.0527528,2.0388736
F,CERGY-P,Cergy-Pontoise,49.0527528,2.0388736
F,CHAL-CH,Chalons En Champagne,48.9566218,4.3628851
F,CHAL-CH,Châlons En Champagne,48.9566218,4.3628851
F,CHAL-CH,Châlons-En-Champagne,48.9566218,4.3628851
F,CHAL-CH,Epernay,49.042561,3.9528655
F,CHALLUY,Challuy,46.9499955,3.1480292
F,CHALO-C,Chalons En Champagne,48.9566218,4.3628851
F,CHALO-C,Bron,45.7337532,4.9092352
F,CHALO-S,Chalon Sur Saone,46.7888997,4.8529605
F,CHALO-S,Fontaines,46.8496545,4.7704406
F,CHALO-S,Chalon Sur Saône,46.7888997,4.8529605
F,CHALO-S,Chalon-Sur-Saone,46.7888997,4.8529605
F,CHAMALI,Chamalieres,45.776018,3.0681174
F,CHAMBER,Chambery,45.5662672,5.9203636
F,CHAMBER,Chambéry,45.5662672,5.9203636
F,CHAMBER,Albertville,45.6754622,6.3925417
F,CHARL-M,Charleville-Mézières Cedex,NULL,NULL
F,CHARL-M,Charleville-Mezieres,49.7735712,4.7206939
F,CHARL-M,Charleville-Mézières,49.7735712,4.7206939
F,CHARTRE,Luisant,48.4231,1.46835
F,CHARTRE,Dreux,48.7358807,1.3684254
F,CHARTRE,Chartres,48.4438601,1.4881434
F,CHATEAU,Chateauroux Cedex,NULL,NULL
F,CHATEAU,Le Blanc,46.633292,1.062694
F,CHATEAU,Chateauroux,46.8203785,1.6770956
F,CHATENA,Châtenay-Malabry,48.7670404,2.2775316
F,CHATLIN,Loperec,48.2774273,-4.0484214
F,CHAUMON,Chaumont,48.1111324,5.1395849
F,CHAUMON,Wassy,48.4996383,4.9489836
F,CHELLES,Chelles,49.3549458,3.0344372
F,CHOLET,Cholet Cedex,NULL,NULL
F,CHOLET,Saint Laurent Sur Sevre,46.9597454,-0.8888005
F,CHOLET,Cholet,47.0617293,-0.8801349
F,CHOLET,Les Herbiers,46.8714322,-1.0150302
F,CHOLET,Bressuire,46.8425572,-0.4929017
F,CLERMON,Clermont Ferrand,45.7774551,3.0819427
F,CLERMON,Clermont-Ferrand,45.7774551,3.0819427
F,CLERMON,Le Puy- En- Velay,45.0459739,3.8855537
F,CLERMON,Cusset Cedex,NULL,NULL
F,CLERMON,Cusset,46.1324239,3.4602736
F,CLERMON,Riom,45.893068,3.1136667
F,CLICHY,Clichy,48.9026,2.30551
F,COGNAC,Cherves-Richemont,45.7479563,-0.3385613730077575
F,COLMAR,Colmar,48.0777517,7.3579641
F,COLMAR,Rouffach,47.9569146,7.2994054
F,COMPIEG,Compiegne Cedex,NULL,NULL
F,COMPIEG,Compiègne,49.4179497,2.8263171
F,COMPIEG,Pierrefonds,49.3474567,2.9781976
F,COMPIEG,Senlis,50.5331612,2.1523287
F,COMPIEG,Creil,49.2607914,2.4733771
F,CORTE,Corte,42.3052904,9.1511935
F,COULOGN,Coulogne,50.9257432,1.8840904
F,COURBEV,Courbevoie,48.8953328,2.2561602
F,CRETEIL,Le Perreux Sur Marne,48.840627,2.5077111
F,CRETEIL,Alfortville,48.8051624,2.4197113
F,CRETEIL,Thiais,48.7643664,2.391024
F,CRETEIL,Vitry/Seine,48.7876,2.39164
F,CRETEIL,Saint-Maur-Des-Fossés,48.8033057,2.4853015
F,CRETEIL,Saint Maur Des Fosses,48.8033057,2.4853015
F,CRETEIL,Saint Maur,49.6155716,1.9183427
F,CRETEIL,Vitry-Sur-Seine,48.7876,2.39164
F,DANCRET,Dannemarie Sur Crete,47.205672,5.8686119
F,DARDILL,Dardilly,45.8064992,4.7537701
F,DAX,Oeyreluy,43.67122,-1.08022
F,DAX,Dax,43.7084065,-1.0518771
F,DAX,Mont De Marsan,43.8911318,-0.500972
F,DAX,Castelnau Chalosse,43.6652814,-0.8439465
F,DAX,Pontonx Sur L'Adour,43.7877992,-0.9251622
F,DIEPPE,Dieppe,49.9246182,1.0791444
F,DIEPPE,Eu,50.0491699,1.4175744
F,DIEPPE,Neuchatel En Bray,NULL,NULL
F,DIGNE,Digne Les Bains,44.0918144,6.2351431
F,DIGNE,Manosque,43.8338026,5.7826657
F,DIJON,Dijon Cedex,NULL,NULL
F,DIJON,Dijon,47.3215806,5.0414701
F,DIJON,Quetigny,47.3125861,5.1162694
F,DIJON,Auxonne,47.1936509,5.3882954
F,DINAN,Dinan,48.4539775,-2.047687
F,DOLE,Dole,47.0921047,5.4925463
F,DOUAI,Dechy,50.354883,3.1299151
F,DOUAI,Pecquencourt,50.3775793,3.2150839
F,DOUAI,Douai,50.3675677,3.0804641
F,DRANCY,Drancy,48.9229803,2.4455201
F,DUCOS,Ducos,14.5743247,-60.9719008
F,DUNKERQ,Dunkerque ,51.0347708,2.3772525
F,DUNKERQ,Dunkerque,51.0347708,2.3772525
F,DUNKERQ,Hazebrouck,50.7226113,2.5360331
F,ECULLY,Ecully,45.7754498,4.7785644
F,EMERAIN,Champs Sur Marne,48.8526892,2.6027219
F,EPINAL,Epinal,48.1747684,6.4503643
F,EPINAL,Remiremont,48.0158951,6.5912615
F,EVREUX,Évreux,49.0268903,1.1510164
F,EVREUX,Mesnils Sur Iton,48.861201449999996,1.0917648517312748
F,EVREUX,Evreux,49.0268903,1.1510164
F,EVREUX,Bernay,49.0902278,0.5989157
F,EVRY,Evry,48.26406,3.25604
F,EVRY,Corbeil Essonnes,48.6137734,2.4818087
F,EVRY,Paris,48.8588897,2.3200410217200766
F,FIGEAC,Figeac,44.6092335,2.0324321
F,FIRMINY,Villeurbanne,45.7733573,4.8868454
F,FOIX,Pamiers,43.1147515,1.6082177
F,FOIX,Foix,42.9638998,1.6053807
F,FONTAIN,Fontainebleau,48.4049375,2.7015872
F,FONTAIN,Montereau-Fault-Yonne,48.3849647,2.9557006
F,FONTENA,Fontenay Le Comte,46.4660771,-0.8064003
F,FONTENA,Sainte Gemme La Plaine,46.4835118,-1.1126017
F,FORT-FR,Fort-De-France,14.6027962,-61.0676724
F,FORT-FR,Schoelcher,14.6169451,-61.1004559
F,FORT-FR,Fort De France,14.6027962,-61.0676724
F,FORT-FR,Bellefontaine,48.0151724,6.4433771
F,FORT-FR,Fort De France Cedex,NULL,NULL
F,FORT-FR,Le Lamentin,14.614557,-61.0018145
F,FORT-FR,Lamentin,16.2703423,-61.6303025
F,FORT-FR,Le Francois,14.6149952,-60.9028968
F,FORT-FR,Le Marin,14.52518405,-60.96241513972797
F,FORT-FR,Le Robert,14.6776144,-60.939021
F,FREJUS,Frejus,43.4330308,6.7360182
F,GAP,Gap,44.5612032,6.0820639
F,GAP,Embrun,44.5641764,6.4958189
F,GERARDM,Gerardmer,48.0705772,6.8776965
F,GEX,Ferney Voltaire,46.2567057,6.1096409
F,GIF-YVE,Paris 15,48.8588897,2.3200410217200766
F,GIF-YVE,Gif Sur Yvette,48.7018823,2.134529
F,GOUESNO,Guipavas,48.4346366,-4.400979
F,GRENOBL,Grenoble Cedex 2,NULL,NULL
F,GRENOBL,Grenoble,45.1875602,5.7357819
F,GRENOBL,Grenoble Cedex 1,45.1883491,5.7000938
F,GRENOBL,St Martin D'Heres,45.1836683,5.75448
F,GRENOBL,Saint Ismier,45.2481677,5.8261521
F,GRENOBL,Echirolles,45.1437,5.71927
F,GRENOBL,Lyon,45.7578137,4.8320114
F,GRENOBL,Meylan,45.2097372,5.778361
F,GRENOBL,Moirans,45.3262643,5.5647186
F,GRENOBL,Chatte,45.1427126,5.2815464
F,GUER,Guer,47.9036655,-2.1221276
F,GUERET,La Souterraine,46.2383347,1.4861387
F,GUERET,Ahun,46.0867617,2.0422672
F,GUINGAM,Guingamp,48.5618483,-3.1502007
F,GUYANCO,Guyancourt,48.7709414,2.0706084
F,GUYANCO,Versailles,48.8035403,2.1266886
F,HAGUENA,Haguenau,48.8172236,7.7885978
F,HAGUENA,Brumath,48.7309406,7.708107
F,HEROUVI,Hérouville-Saint-Clair,49.2031097,-0.3353513
F,ILLKIRC,Illkirch Graffenstaden,48.5298611,7.7116218
F,ISSY-MO,Sèvres,48.8247407,2.2127083
F,ISTRES,Marignane,43.4162729,5.2146275
F,IVRY-SE,Ivry Sur Seine,48.8122302,2.3872525
F,JOUY-JO,Jouy-En-Josas,48.76464,2.1684529
F,LABEGE,Labege,43.5292828,1.5299721
F,LA-CANO,Saint Chely D'Apcher,44.8011363,3.2757824
F,LANGOGN,Langogne,44.7266369,3.8550146
F,LANNION,Lannion,48.7322183,-3.4587994
F,LANNION,Pommerit Jaudy,48.7245264,-3.240330387345783
F,LAON,Laon,49.564665,3.620686
F,LAON,Chauny,49.6148945,3.2189506
F,LA-ROCH,La Rochelle,46.1591126,-1.1520434
F,LA-ROCH,Rochefort,45.9366592,-0.9616399
F,LA-ROCH,Niort,46.3241132,-0.4649403
F,LA-ROCH,Lucon,46.4555953,-1.1645595
F,LA-ROCH,Chatelaillon Plage,46.0738633,-1.0903991
F,LAROCHE,La Roche Sur Yon,46.6705431,-1.4269698
F,LA-RO-Y,La Roche-Sur-Yon,46.6705431,-1.4269698
F,LA-RO-Y,Les Sables D'Olonne,46.5001552,-1.7925663248751424
F,LA-RO-Y,La Roche Sur Yon,46.6705431,-1.4269698
F,LA-TRON,La Tronche,45.2090131,5.745715
F,LAVAL,Laval Cedex,NULL,NULL
F,LAVAL,Laval,48.0706687,-0.7734022
F,LAVAL,Sable Sur Sarthe,47.8400712,-0.3352048
F,LAXOU-N,Laxou,48.6848709,6.1522232
F,LE-BOUR,Le Bourget Du Lac,45.6470041,5.8595715
F,LE-HAVR,Le Havre,49.4938975,0.1079732
F,LE-HAVR,Fecamp,49.7577729,0.374891
F,LE-HAVR,Pont-Audemer,49.34758065,0.5333167486137402
F,LE-HAVR,Le Havre Cedex,NULL,NULL
F,LE-MANS,Le Mans,48.0073849,0.1967849
F,LE-MANS,Le Mans Cedex 1,NULL,NULL
F,LE-MANS,Evron,48.1560336,-0.4029782
F,LE-MANS,Rouillon,48.0073958,0.1364063
F,LE-MESN,Le Mesnil Esnard,49.4119899,1.1391732
F,LENS,Lens,50.4291723,2.8319805
F,LENS,Avion,50.4126128,2.8343891
F,LE-PORT,Le Port,42.8662832,1.3740316
F,LE-PUYV,Yssingeaux,45.1435556,4.1244363
F,LE-RAIN,Le Raincy,48.8986666,2.5155626
F,LE-TAMP,Le Tampon Cédex,NULL,NULL
F,LE-TAMP,Le Tampon,-21.2774285,55.5164178
F,LEVALLO,Montigny-Le-Bretonneux,48.7698937,2.0381228
F,LEVALLO,Puteaux,48.8841522,2.2368863
F,LEVALLO,Levallois,48.892956,2.2881683
F,LEVALLO,Levallois Perret,48.892956,2.2881683
F,LIBOURN,Libourne,44.9133742,-0.2427217
F,LIBOURN,Saint Martin Lacaussade,45.14657,-0.64283
F,LILLE,Lille,50.6365654,3.0635282
F,LILLE,La Madeleine,50.654401,3.0733338
F,LILLE,Armentieres,50.6867281,2.882169
F,LILLE,Villeneuve D Ascq Cedex,NULL,NULL
F,LILLE,Roubaix,50.6915893,3.1741734
F,LILLE,Paris,48.8588897,2.3200410217200766
F,LILLE,Villeneuve D'Ascq,50.6193174,3.1314002
F,LILLE,Haubourdin,50.6093554,2.9864421
F,LILLE,Lille Cedex,NULL,NULL
F,LILLE,Genech,50.5305709,3.2141332
F,LILLE,Aire-Sur-La-Lys,50.6395937,2.4000602
F,LIMOGES,Limoges ,45.8354243,1.2644847
F,LIMOGES,Limoges,45.8354243,1.2644847
F,LIMOGES,Verneuil Sur Vienne,45.8492352,1.1273441
F,LIMOGES,Saint-Yrieix-La-Perche,45.5127494,1.2033138
F,LISIEUX,Lisieux,49.1460831,0.2255168
F,LONGWY,Longwy,49.5145564,5.7679082
F,LONS-LE,Lons Le Saunier,46.6727037,5.5589973
F,LONS-LE,Champagnole,46.7456049,5.9083581
F,LOOS,Loos,50.6092082,3.0162523
F,LORIENT,Lorient,47.7477336,-3.3660907
F,LORIENT,Lanester,47.7639726,-3.3444489
F,LOUDEAC,Pontivy,48.0647729,-2.9675702
F,LOUVIERS,Louviers,49.2157245,1.1646335
F,LYON,Villeurbanne Cedex,NULL,NULL
F,LYON,Lyon,45.7578137,4.8320114
F,LYON,Lyon Cedex 08,NULL,NULL
F,LYON,Marcy L Etoile,45.7816572,4.7071338
F,LYON,Ecully,45.7754498,4.7785644
F,LYON,La Mulatiere,45.7292173,4.8096049
F,LYON,Villefranche Sur Saône,45.9864749,4.726611
F,LYON,Saint Genis Laval,45.6950021,4.7928827
F,LYON,Villeurbanne,45.7733573,4.8868454
F,LYON,Sainte-Colombe,47.4263926,4.4574203
F,LYON,St Laurent De Chamousset,45.7386043,4.4645889
F,LYON,Tarare,45.8942555,4.4371374
F,LYON,Vaulx-En-Velin,45.7784255,4.9206153
F,LYON,69373 Lyon Cedex 08,NULL,NULL
F,LYON,Lyon ,45.7578137,4.8320114
F,LYON,Dardilly,45.8064992,4.7537701
F,MACON,Mâcon,46.3036683,4.8322266
F,MACON,Macon,46.3036683,4.8322266
F,MACON,Yzeure,46.5676568,3.3539775
F,MACON,Davayé,46.3055262,4.741008
F,MACON,Cluny,46.4339138,4.6575708
F,MAISONS,Maisons Alfort Cedex,NULL,NULL
F,MAISONS,Maisons-Alfort,48.8012045,2.4309703
F,MAMIROL,Mamirolle,47.1994436,6.1592995
F,MARMAND,Marmande,44.5007939,0.164274
F,MARMAND,Tonneins,44.3905556,0.3091667
F,MARSEIL,Marseille,43.2961743,5.3699525
F,MARSEIL,Aubagne,43.2924385,5.5703031
F,MARSEIL,Cannes,43.5515198,7.0134418
F,MARSEIL,Marseille Cedex 13,NULL,NULL
F,MARSEIL,Aix-En-Provence,43.5298424,5.4474738
F,MARSEIL,Gardanne,43.455613,5.4710661
F,MARSEIL,Paris,48.8588897,2.3200410217200766
F,MARTIGU,Martigues,43.4057279,5.0548176
F,MARTINI,Le Lorrain,14.8326715,-61.0554208
F,MARVEJO,Marvejols,44.5532621,3.2901135
F,MASSEUB,Masseube,43.4308333,0.5797222
F,MASSY,Massy,49.6902106,1.399492
F,MAUBEUG,Maubeuge,50.2796417,3.9674127
F,MAYOTTE,Mayotte,-12.823048,45.1520755
F,MAYOTTE,Mamoudzou,-12.7804136,45.2279761
F,MEAUX,Meaux,48.9582708,2.8773541
F,MEAUX,Congis-Sur-Therouanne,49.0064755,2.9742277
F,MELUN,Dammarie-Lès-Lys,48.5150876,2.6347018
F,MELUN,Avon,48.4048867,2.7207225
F,MELUN,Combs-La-Ville,48.6646994,2.564877
F,MELUN,Serris,48.8567,2.7855615
F,MELUN,Roissy-En-Brie,48.7903787,2.6545195
F,MENDE,Mende,44.5180226,3.4991057
F,MENDE,Peyre En Aubrac,44.692280249999996,3.283573596395887
F,MENTON,Menton,43.7753495,7.5029213
F,MESNIER,Mesnieres En Bray,49.7633039,1.3812221
F,METZ,Metz,49.1196964,6.1763552
F,METZ,Forbach,49.1862822,6.8958562
F,METZ,Thionville,49.3579272,6.1675872
